"Notes"	"State"	"State Code"	"Age of Mother Year"	"Age of Mother Year Code"	"Year"	"Year Code"	Births	Female Population	Fertility Rate
	"Washington"	"53"	"28 years"	"28"	"2014"	"2014"	5561	49496	112.35251
	"Washington"	"53"	"29 years"	"29"	"2014"	"2014"	5788	50335	114.98957
	"Washington"	"53"	"30 years"	"30"	"2014"	"2014"	5767	48711	118.39215
	"Washington"	"53"	"31 years"	"31"	"2014"	"2014"	5716	49891	114.56976
	"Washington"	"53"	"32 years"	"32"	"2014"	"2014"	5270	49958	105.48861
	"Washington"	"53"	"33 years"	"33"	"2014"	"2014"	4810	49689	96.80211
	"Washington"	"53"	"34 years"	"34"	"2014"	"2014"	4382	49598	88.35034
	"Washington"	"53"	"35 years"	"35"	"2014"	"2014"	3709	46800	79.25214
	"Washington"	"53"	"36 years"	"36"	"2014"	"2014"	2959	45573	64.92880
	"Washington"	"53"	"37 years"	"37"	"2014"	"2014"	2439	45358	53.77221
	"Washington"	"53"	"38 years"	"38"	"2014"	"2014"	1878	43736	42.93945
	"Washington"	"53"	"39 years"	"39"	"2014"	"2014"	1452	44335	32.75065
	"Washington"	"53"	"40 years"	"40"	"2014"	"2014"	993	42756	23.22481
	"Washington"	"53"	"41 years"	"41"	"2014"	"2014"	670	42958	15.59663
	"Washington"	"53"	"42 years"	"42"	"2014"	"2014"	465	44640	10.41667
	"Washington"	"53"	"43 years"	"43"	"2014"	"2014"	287	47785	6.00607
	"Washington"	"53"	"44 years"	"44"	"2014"	"2014"	176	48872	3.60124
	"Washington"	"53"	"45 years"	"45"	"2014"	"2014"	77	Not Available	Not Available
	"Washington"	"53"	"46 years"	"46"	"2014"	"2014"	50	Not Available	Not Available
	"Washington"	"53"	"47 years"	"47"	"2014"	"2014"	16	Not Available	Not Available
	"Washington"	"53"	"48 years"	"48"	"2014"	"2014"	14	Not Available	Not Available
	"Washington"	"53"	"49 years"	"49"	"2014"	"2014"	17	Not Available	Not Available
	"Washington"	"53"	"50 years and over"	"50+"	"2014"	"2014"	17	Not Available	Not Available
	"West Virginia"	"54"	"14 years"	"14"	"2014"	"2014"	22	Not Available	Not Available
	"West Virginia"	"54"	"15 years"	"15"	"2014"	"2014"	60	10733	5.59024
	"West Virginia"	"54"	"16 years"	"16"	"2014"	"2014"	138	10629	12.98335
	"West Virginia"	"54"	"17 years"	"17"	"2014"	"2014"	308	10660	28.89306
	"West Virginia"	"54"	"18 years"	"18"	"2014"	"2014"	562	10833	51.87852
	"West Virginia"	"54"	"19 years"	"19"	"2014"	"2014"	904	11067	81.68429
	"West Virginia"	"54"	"20 years"	"20"	"2014"	"2014"	1140	11400	100.00000
	"West Virginia"	"54"	"21 years"	"21"	"2014"	"2014"	1203	12140	99.09390
	"West Virginia"	"54"	"22 years"	"22"	"2014"	"2014"	1301	12274	105.99642
	"West Virginia"	"54"	"23 years"	"23"	"2014"	"2014"	1290	12972	99.44496
	"West Virginia"	"54"	"24 years"	"24"	"2014"	"2014"	1318	12654	104.15679
	"West Virginia"	"54"	"25 years"	"25"	"2014"	"2014"	1257	11079	113.45789
	"West Virginia"	"54"	"26 years"	"26"	"2014"	"2014"	1189	10644	111.70613
	"West Virginia"	"54"	"27 years"	"27"	"2014"	"2014"	1235	10232	120.69977
	"West Virginia"	"54"	"28 years"	"28"	"2014"	"2014"	1218	10365	117.51085
	"West Virginia"	"54"	"29 years"	"29"	"2014"	"2014"	1090	10253	106.31035
	"West Virginia"	"54"	"30 years"	"30"	"2014"	"2014"	969	10300	94.07767
	"West Virginia"	"54"	"31 years"	"31"	"2014"	"2014"	908	10866	83.56341
	"West Virginia"	"54"	"32 years"	"32"	"2014"	"2014"	826	10883	75.89819
	"West Virginia"	"54"	"33 years"	"33"	"2014"	"2014"	709	11089	63.93724
	"West Virginia"	"54"	"34 years"	"34"	"2014"	"2014"	628	11644	53.93336
	"West Virginia"	"54"	"35 years"	"35"	"2014"	"2014"	562	11088	50.68543
	"West Virginia"	"54"	"36 years"	"36"	"2014"	"2014"	445	11229	39.62953
	"West Virginia"	"54"	"37 years"	"37"	"2014"	"2014"	341	11139	30.61316
	"West Virginia"	"54"	"38 years"	"38"	"2014"	"2014"	199	10585	18.80019
	"West Virginia"	"54"	"39 years"	"39"	"2014"	"2014"	174	11224	15.50249
	"West Virginia"	"54"	"40 years"	"40"	"2014"	"2014"	87	10822	8.03918
	"West Virginia"	"54"	"41 years"	"41"	"2014"	"2014"	82	11208	7.31620
	"West Virginia"	"54"	"42 years"	"42"	"2014"	"2014"	47	11945	3.93470
	"West Virginia"	"54"	"43 years"	"43"	"2014"	"2014"	27	12403	2.17689
	"West Virginia"	"54"	"44 years"	"44"	"2014"	"2014"	27	12381	2.18076
	"West Virginia"	"54"	"45 years"	"45"	"2014"	"2014"	13	Not Available	Not Available
	"Wisconsin"	"55"	"14 years"	"14"	"2014"	"2014"	33	Not Available	Not Available
	"Wisconsin"	"55"	"15 years"	"15"	"2014"	"2014"	95	36690	2.58926
	"Wisconsin"	"55"	"16 years"	"16"	"2014"	"2014"	246	36578	6.72535
	"Wisconsin"	"55"	"17 years"	"17"	"2014"	"2014"	483	36668	13.17225
	"Wisconsin"	"55"	"18 years"	"18"	"2014"	"2014"	947	37051	25.55936
	"Wisconsin"	"55"	"19 years"	"19"	"2014"	"2014"	1607	40312	39.86406
	"Wisconsin"	"55"	"20 years"	"20"	"2014"	"2014"	2148	41648	51.57511
	"Wisconsin"	"55"	"21 years"	"21"	"2014"	"2014"	2455	42087	58.33155
	"Wisconsin"	"55"	"22 years"	"22"	"2014"	"2014"	2669	42192	63.25844
	"Wisconsin"	"55"	"23 years"	"23"	"2014"	"2014"	2958	38481	76.86910
	"Wisconsin"	"55"	"24 years"	"24"	"2014"	"2014"	3205	35591	90.05086
	"Wisconsin"	"55"	"25 years"	"25"	"2014"	"2014"	3518	33823	104.01206
	"Wisconsin"	"55"	"26 years"	"26"	"2014"	"2014"	3913	33780	115.83777
	"Wisconsin"	"55"	"27 years"	"27"	"2014"	"2014"	4291	33974	126.30247
	"Wisconsin"	"55"	"28 years"	"28"	"2014"	"2014"	4636	35902	129.12930
	"Wisconsin"	"55"	"29 years"	"29"	"2014"	"2014"	4715	37085	127.14035
	"Wisconsin"	"55"	"30 years"	"30"	"2014"	"2014"	4676	36218	129.10707
	"Wisconsin"	"55"	"31 years"	"31"	"2014"	"2014"	4490	36863	121.80235
	"Wisconsin"	"55"	"32 years"	"32"	"2014"	"2014"	4157	36990	112.38172
	"Wisconsin"	"55"	"33 years"	"33"	"2014"	"2014"	3530	36793	95.94216
	"Wisconsin"	"55"	"34 years"	"34"	"2014"	"2014"	3048	37511	81.25616
	"Wisconsin"	"55"	"35 years"	"35"	"2014"	"2014"	2563	34958	73.31655
	"Wisconsin"	"55"	"36 years"	"36"	"2014"	"2014"	1907	34161	55.82389
	"Wisconsin"	"55"	"37 years"	"37"	"2014"	"2014"	1444	33398	43.23612
	"Wisconsin"	"55"	"38 years"	"38"	"2014"	"2014"	1112	32328	34.39743
	"Wisconsin"	"55"	"39 years"	"39"	"2014"	"2014"	804	33008	24.35773
	"Wisconsin"	"55"	"40 years"	"40"	"2014"	"2014"	609	32090	18.97787
	"Wisconsin"	"55"	"41 years"	"41"	"2014"	"2014"	351	32371	10.84304
	"Wisconsin"	"55"	"42 years"	"42"	"2014"	"2014"	243	34042	7.13824
	"Wisconsin"	"55"	"43 years"	"43"	"2014"	"2014"	138	37131	3.71657
	"Wisconsin"	"55"	"44 years"	"44"	"2014"	"2014"	84	37549	2.23708
	"Wisconsin"	"55"	"45 years"	"45"	"2014"	"2014"	40	Not Available	Not Available
	"Wisconsin"	"55"	"46 years"	"46"	"2014"	"2014"	16	Not Available	Not Available
	"Wisconsin"	"55"	"47 years"	"47"	"2014"	"2014"	14	Not Available	Not Available
	"Wyoming"	"56"	"15 years"	"15"	"2014"	"2014"	10	3667	2.72702
	"Wyoming"	"56"	"16 years"	"16"	"2014"	"2014"	48	3717	12.91364
	"Wyoming"	"56"	"17 years"	"17"	"2014"	"2014"	72	3645	19.75309
	"Wyoming"	"56"	"18 years"	"18"	"2014"	"2014"	136	3383	40.20101
	"Wyoming"	"56"	"19 years"	"19"	"2014"	"2014"	279	3692	75.56880
	"Wyoming"	"56"	"20 years"	"20"	"2014"	"2014"	354	3754	94.29941
	"Wyoming"	"56"	"21 years"	"21"	"2014"	"2014"	389	3720	104.56989
	"Wyoming"	"56"	"22 years"	"22"	"2014"	"2014"	399	3879	102.86156
	"Wyoming"	"56"	"23 years"	"23"	"2014"	"2014"	453	4291	105.56980
	"Wyoming"	"56"	"24 years"	"24"	"2014"	"2014"	474	4308	110.02786
	"Wyoming"	"56"	"25 years"	"25"	"2014"	"2014"	473	4069	116.24478
	"Wyoming"	"56"	"26 years"	"26"	"2014"	"2014"	520	3827	135.87667
	"Wyoming"	"56"	"27 years"	"27"	"2014"	"2014"	515	3890	132.39075
	"Wyoming"	"56"	"28 years"	"28"	"2014"	"2014"	520	3873	134.26285
	"Wyoming"	"56"	"29 years"	"29"	"2014"	"2014"	497	3968	125.25202
	"Wyoming"	"56"	"30 years"	"30"	"2014"	"2014"	417	4027	103.55103
	"Wyoming"	"56"	"31 years"	"31"	"2014"	"2014"	436	3950	110.37975
	"Wyoming"	"56"	"32 years"	"32"	"2014"	"2014"	355	3951	89.85067
	"Wyoming"	"56"	"33 years"	"33"	"2014"	"2014"	333	3894	85.51618
	"Wyoming"	"56"	"34 years"	"34"	"2014"	"2014"	232	3872	59.91736
	"Wyoming"	"56"	"35 years"	"35"	"2014"	"2014"	214	3757	56.96034
	"Wyoming"	"56"	"36 years"	"36"	"2014"	"2014"	147	3547	41.44347
	"Wyoming"	"56"	"37 years"	"37"	"2014"	"2014"	141	3444	40.94077
	"Wyoming"	"56"	"38 years"	"38"	"2014"	"2014"	85	3200	26.56250
	"Wyoming"	"56"	"39 years"	"39"	"2014"	"2014"	72	3369	21.37133
	"Wyoming"	"56"	"40 years"	"40"	"2014"	"2014"	48	3110	15.43408
	"Wyoming"	"56"	"41 years"	"41"	"2014"	"2014"	47	3127	15.03038
	"Wyoming"	"56"	"42 years"	"42"	"2014"	"2014"	12	3117	3.84986
"---"
"Dataset: Natality, 2007-2015"
"Query Parameters:"
"Title:"
"Age of Mother Year: All"
"Birthplace: All"
"Birth Weight 12: All"
"Chronic Hypertension: All"
"Delivery Method: All"
"Diabetes: All"
"Eclampsia: All"
"Education: All"
"Gender: All"
"Hispanic Origin: All"
"Live Birth Order: All"
"LMP Gestational Age 11: All"
"Marital Status: All"
"Medical Attendant: All"
"Month: All"
"Month Prenatal Care Began: All"
"OE Gestational Age 11: All"
"Plurality or Multiple Birth: All"
"Pregnancy-associated Hypertension: All"
"Race: All"
"States: All"
"Tobacco Use: All"
"Weekday: All"
"Year: 2014"
"Group By: State, Age of Mother Year, Year"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 1,000"
"Population Option: Default intercensal populations for years 2007-2009"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/Natality.html for more information."
"---"
"Query Date: Feb 16, 2017 11:14:11 AM"
"---"
"Suggested Citation: United States Department of Health and Human Services (US DHHS), Centers for Disease Control and Prevention"
"(CDC), National Center for Health Statistics (NCHS), Division of Vital Statistics, Natality public-use data 2007-2015, on CDC"
"WONDER Online Database, February 2017. Accessed at http://wonder.cdc.gov/natality-current.html on Feb 16, 2017 11:14:11 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Births are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. 'Not Available' appears when the denominator population for a rate measure is not available."
"2. 'Suppressed' appears when the data do not meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/Natality.html#Assurance of Confidentiality."
"3. Each birth record represents one living baby."
"4. Fertility rates are calculated as the number of births divided by the number of females age 15 - 44 years old in the given"
"year(s). When the numerator is sub-set by mother's age, mother's race, location, or year of birth, then the same sub-set for"
"age, race, location and year applies to the denominator population. However, if you sub-set mother's age selecting some years"
"not in the 15 - 44 range, those years of mother's age ouside this range will not be included in the denominator population. If"
"you sub-set mother's age selecting only years outside the 15 - 44 range, the denominator population returned will be zero and"
"flagged ""Not Available""."
"5. Birth rates and fertility rates are calculated using the following populations: The populations for year 2015 are from the"
"postcensal bridged-race series of July 1st estimates of the resident population, released by NCHS on June 28, 2016. The"
"populations for year 2014 are from the postcensal bridged-race series of July 1st estimates of the resident population, released"
"by NCHS on June 30, 2015. The populations for year 2013 are from the postcensal bridged-race series of July 1st estimates of the"
"resident population, released by NCHS on June 26, 2014. The populations for year 2012 are from the postcensal bridged-race"
"series of July 1st estimates of the resident population, released by NCHS on June 13, 2013. The populations for year 2011 are"
"from the postcensal bridged-race series of July 1st estimates of the resident population, released by NCHS on July 18, 2012. The"
"populations for year 2010 are the bridged-race April 1, 2010 Census counts. The populations for years 2007-2009 are from the"
"revised intercensal bridged-race series of July 1st estimates of the resident population, released by NCHS on October 26, 2012."
"More information: http://wonder.cdc.gov/wonder/help/Natality.html#Denominator-Population-Sources."
